"order_id";"customer_id";"customer_city";"product_id";"price";"freight_value";"product_category_name";"product_weight_kg";"product_length_cm";"product_height_cm";"product_width_cm";"product_volume_m3"
"df32e509e806944de5c4b9141d1565c3";"";"";"eaecab4f1bb8bf56071cf32a8d561d61";20.9;14.52;"automotivo";0.2;35;10;20;0.007
"4f10217309e749b2c974370ca1f4d36e";"9f0cb6ef09f0c4373e8713cd9bbb7673";"contagem";"10dae91e0aba95747e90280edeffe883";25.99;15.23;"bebes";0.1;17;6;11;0.0011
"574b6436062a78088de8066ee209f9a8";"";"";"d218a47759ef0d1db44044934909b88b";38.7;18.23;"telefonia";0.35;17;11;11;0.0021
"d4d8638eaddca23adbfdd1b383a5f15b";"";"";"1bef08f119466a85a83919d5b80facd3";15.9;6.58;"cama_mesa_banho";0.25;40;4;30;0.0048
"ec2fd784a6bc14996f88cf0c9155e65a";"";"";"90f39a309a8c05fa7aa4ef02178059cb";289.9;10.84;"papelaria";1.0;40;35;28;0.0392
"09224348db675e0c2a00ebe2bd9599db";"02ca27924660947952e555921dd4749e";"guaruja";"d17fe0484ccf901623bfbcae6ab4aac8";14.8;4.09;"cool_stuff";0.5;71;2;13;0.0018
"f86e20fe6ce750c00d7ed08e8c67384f";"";"";"0152f69b6cf919bcdaf117aa8c43e5a2";13.9;15.1;"cama_mesa_banho";0.25;40;4;30;0.0048
"68986e4324f6a21481df4e6e89abcf01";"86cc80fef09f7f39df4b0dbce48e81cb";"itaqui";"d1c427060a0f73f6b889a5c7c61f2ac4";139.99;77.6;"informatica_acessorios";6.55;20;20;20;0.008
"b372525f79a03a4f4c7f33e311e3a6eb";"782a7072b467728c3864ec0c6a0b0abd";"porto real";"ff817f0901191fbe02933928daa95e6e";89.9;17.88;"automotivo";0.725;60;8;33;0.0158
"8f88be1aa97c84281588282a16fa3fa1";"";"";"9b4ebcd616b0a2f755a3f61f63cac3c7";89.9;16.42;"pet_shop";1.5;50;20;40;0.04
"f8edef1bb71dfdec2bc42a061eea6275";"";"";"c50ca07e9e4db9ea5011f06802c0aea0";18.49;7.87;"beleza_saude";0.125;25;14;18;0.0063
"249e44947c66e3b0e46b3ba2f38d846d";"22920e925fcbdd68ef776651f8c53cc3";"alegre";"d1c427060a0f73f6b889a5c7c61f2ac4";119.0;19.74;"informatica_acessorios";6.55;20;20;20;0.008
"1bd87f39c9bb8c699ef042b3e79ac18d";"";"";"d1c427060a0f73f6b889a5c7c61f2ac4";129.0;54.65;"informatica_acessorios";6.55;20;20;20;0.008
"4cfb51c814f29d8201a00624b78646ad";"a2dd9312a61b86e980d5cdc67ce10af8";"sao paulo";"81ad2aebdd010001ccb2bf579b5ad94c";179.9;26.24;"moveis_escritorio";10.85;58;20;58;0.0673
"876309add96f9d84db9b2379de836323";"";"";"af35be35db4ad0dc288b571453337376";10.99;18.23;"moveis_decoracao";0.1;80;10;60;0.048
"f81f3d776ffdcb6331fbc140d5a1f2bc";"";"";"6da34f576ae8ae67eefc6284461cea8b";59.0;16.17;"papelaria";0.525;38;33;26;0.0326
"7e95c60b8d79f6442ff63f84f8abf85b";"";"";"1fcf5e0632e4af48ee4956c82c8fff3b";8.49;7.87;"bebidas";0.25;25;17;17;0.0072
"97823d6731e59cd6b4f9d3ea113a976e";"";"";"cce679660c66e6fbd5c8091dfd29e9cd";17.9;12.79;"cama_mesa_banho";0.25;40;4;30;0.0048
"4ac97698600fa74206fd156b0bcefa6c";"";"";"3dd2a17168ec895c781a9191c1e95ad7";149.9;39.1;"informatica_acessorios";0.533;22;11;20;0.0048
"2d0d4075ded592212bcd5e5bc561b406";"";"";"8c591ab0ca519558779df02023177f44";99.99;44.8;"ferramentas_jardim";6.05;20;20;20;0.008
"25897fea02375384a97507a86d846923";"c5b0e8747809dbd77c33e961212674f4";"rio de janeiro";"839ae04dfa2580c962dbbf9613c3e6f9";89.9;14.39;"moveis_decoracao";1.95;85;9;20;0.0153
"25897fea02375384a97507a86d846923";"c5b0e8747809dbd77c33e961212674f4";"rio de janeiro";"839ae04dfa2580c962dbbf9613c3e6f9";89.9;14.39;"moveis_decoracao";1.95;85;9;20;0.0153
"400b234a2cb11507d9c6fe2ff08b5035";"3e1f1aa69a22f10ddae5056275448e29";"goioere";"938f95c14baec1a1fd57ce55ab5a8af5";100.0;23.28;"moveis_decoracao";1.4;28;21;23;0.0135
"8a3d4b5cd5e2602d148ea8f0d12f0512";"cc2442429887bd07a42a7481aa55efb6";"brasilia";"3b7929cc079c14493fb6fb3373dbc1e1";110.0;23.57;"audio";1.075;40;20;30;0.024
"aeec431748740b82048a6041aaa69c5d";"";"";"87a71ae93900ab55fcf685c8040769b3";12.9;7.39;"eletronicos";0.175;22;13;17;0.0049
"c20b8787cc61fb390fe578ddf1995933";"b33f12eb84ce2fd376a58202dcbb8a67";"sao paulo";"4a25fe90f6685b9fc991af9a796f74c3";153.0;12.57;"cama_mesa_banho";1.9;45;15;35;0.0236
"d56bf2b8f9b6cdae985b4a4904d98a07";"";"";"3b0f7951038b105522c2d566b54421f7";28.99;7.39;"telefonia";0.175;17;6;13;0.0013
"4fa562ccf4105ec42bf3934fcaf418ed";"";"";"d54c5b81fc2b38707588dd4eddc7c594";249.0;34.0;"moveis_decoracao";7.85;52;18;35;0.0328
"b560c6ec87e95f7414ff53cb57b58a12";"7466b6283519a7725a8a30cd00f8784e";"lago da pedra";"9c7a34846a13f5d0a066eb6af9ecbd87";120.0;36.16;"beleza_saude";0.9;23;5;15;0.0017
"0c9e044483d9a7ed3543da28c65f36b2";"";"";"d41322ce7da20b675c1d9b927da128ef";24.99;15.1;"telefonia";0.3;17;4;12;0.0008
"be6eea060429ae021a46df0a1990365c";"";"";"b7605b5b483063d12bd90a772bff9d21";48.0;11.85;"cama_mesa_banho";0.55;40;7;50;0.014
"d9644b981a4d023c5392dd06bfc8cdc0";"5a0dc6805a195218a4e448653dee4740";"rio branco";"de26d4014234181730a1143f75dad0e7";12.9;42.38;"beleza_saude";0.1;39;14;11;0.006
"2fb20060c4293790e86d35ac3943e141";"3045bdcbe6cdbe95cb0a1094c494f2d7";"belo horizonte";"937c825572d26b9e5a723527c6d625c6";45.95;15.1;"cama_mesa_banho";0.3;25;8;19;0.0038
"2d288e83d37a0c4589564d5b679693de";"742b152faffd75c6805b67df287f2c15";"sao roque";"d1c427060a0f73f6b889a5c7c61f2ac4";149.99;40.38;"informatica_acessorios";6.55;20;20;20;0.008
"b6adeda1430443497b0126dd0877e7c1";"";"";"521a361808bedd9fffb32181e501e09b";149.9;9.86;"utilidades_domesticas";1.2;20;25;20;0.01
"f904e1484a374e9378ae90b2f10c8639";"";"";"e7d05769123784629c9484f57ad35176";175.0;9.39;"perfumaria";0.55;16;11;11;0.0019
"3cf422cc081dcaf5ba0068fa5ef709bf";"24f5f4ebd84cae15572166b02dfd84d0";"campos dos goytacazes";"d1c427060a0f73f6b889a5c7c61f2ac4";159.99;33.4;"informatica_acessorios";6.55;20;20;20;0.008
"a28d6ebc71da0f55466984fa05e6c236";"";"";"5bd6493a2d5a384987386f2696bae33d";18.98;7.78;"telefonia";0.15;19;4;11;0.0008
"4e0d44809a2f13a874d59c6893144c26";"";"";"8c591ab0ca519558779df02023177f44";89.99;45.09;"ferramentas_jardim";6.05;20;20;20;0.008
"fc703730f6206ec478cae91c89f7dcb3";"";"";"47d4f578b4130f61735dcfb66c38cb5e";39.9;18.38;"esporte_lazer";0.75;25;25;25;0.0156
"7fcdbfd4e4f06b53cde3be46b3798147";"";"";"a0b7d5a992ccda646f2d34e418fff5a0";69.9;26.11;"moveis_decoracao";12.3;40;40;40;0.064
"a057392bd88e2acf040eb2a5674b557c";"";"";"216bb0e0cd43ffd832e0973d35e0377e";45.0;7.39;"construcao_ferramentas_iluminacao";0.2;16;16;16;0.0041
"58ad8c9795c17d85d9005b42f7c3d14f";"";"";"b532349fe46b38fbc7bb3914c1bdae07";38.4;3.11;"moveis_decoracao";0.85;20;25;20;0.01
"58ad8c9795c17d85d9005b42f7c3d14f";"";"";"b532349fe46b38fbc7bb3914c1bdae07";38.4;3.11;"moveis_decoracao";0.85;20;25;20;0.01
"58ad8c9795c17d85d9005b42f7c3d14f";"";"";"b532349fe46b38fbc7bb3914c1bdae07";38.4;3.11;"moveis_decoracao";0.85;20;25;20;0.01
"4618b886260f174ba97bd9a7b81b01a5";"";"";"d3c044bd42d84a79e3b0c42662806a48";35.9;16.79;"esporte_lazer";0.15;16;16;11;0.0028
"a543320aceee9be9a814f4808aacaf3f";"725ab1386add4f257ae6b635da68daa5";"sao leopoldo";"5411e9269501a870cabf632f05655131";109.0;18.01;"papelaria";6.55;38;30;28;0.0319
"455899b7472d7821875298e00590ba15";"";"";"451f60a1af05c5bef8d9e93fe847f6bc";28.99;16.39;"utilidades_domesticas";0.525;29;17;19;0.0094
"4a4d085561af094aeffaeb7fdaeac8ac";"";"";"5411e9269501a870cabf632f05655131";99.0;38.24;"papelaria";6.55;38;30;28;0.0319
"845f4b93a5d0c16feb325ed52d31799b";"";"";"8470bac0f1a7439fe183013eab283534";239.9;22.13;"cama_mesa_banho";5.05;45;15;35;0.0236
"8c2228de3ce29abb8e11211b8fa27001";"";"";"593874c5852ced0402ab6e2206204719";289.9;19.91;"eletronicos";0.241;19;13;13;0.0032
"cde3a38426f2025992e76394bfed732c";"15ea74654519544cdcbd136566f47a8e";"quirinopolis";"a7c361fef1ac09881a4d59c9b5048f0d";49.9;34.15;"fashion_calcados";0.5;29;12;23;0.008
"3304f260a9b2d280ac64521d3e911dec";"";"";"535a23504a92e3e42a5cd54256c75b17";125.99;15.63;"pet_shop";0.9;25;25;35;0.0219
"3287906d23c6e6cb0ebb48f0b766001b";"";"";"03b29ca1beec2e03e15a3b980c1505ed";39.9;16.79;"perfumaria";0.1;18;7;11;0.0014
"316af200f0fadf8a73193434b9b050ed";"";"";"2fea0f2cec6b6324a277d4a61c2ed2c6";55.0;7.65;"beleza_saude";0.1;11;11;11;0.0013
"462d31fa1e455018e0402328d54afb18";"";"";"6cf14dbbc3b753384a72cf9c57119063";186.99;16.94;"brinquedos";1.267;37;23;26;0.0221
"f1d18fb87d755ecddcf4c37e141aa4f0";"77b08d9c6315882953ee9a24b9f92b5f";"brejo santo";"b532349fe46b38fbc7bb3914c1bdae07";35.0;38.52;"moveis_decoracao";0.85;20;25;20;0.01
"bb5f5dd023eabf15e5d178f887f37cb5";"";"";"d952c09021388fd5b1e5f914f559fb10";18.99;10.96;"telefonia";0.075;18;3;12;0.0006
"bb5f5dd023eabf15e5d178f887f37cb5";"";"";"d952c09021388fd5b1e5f914f559fb10";18.99;10.96;"telefonia";0.075;18;3;12;0.0006
"3ac2da2ff7a04674a3a463e6f429da29";"";"";"2028bf1b01cafb2d2b1901fca4083222";56.99;14.15;"perfumaria";0.25;20;8;21;0.0034
"310665e6326967af1b7df9e9ce885ff6";"";"";"fecf6223a3494f35362f670e571d2a04";69.9;8.12;"esporte_lazer";0.8;42;36;25;0.0378
"310665e6326967af1b7df9e9ce885ff6";"";"";"fecf6223a3494f35362f670e571d2a04";69.9;8.12;"esporte_lazer";0.8;42;36;25;0.0378
"2e2b335489d4f06ec73386262189e7fe";"";"";"0fa81e7123fd0ebe03adbbe99d912827";99.9;12.4;"cama_mesa_banho";1.35;46;2;36;0.0033
"4dcd791c3c9b8f462aafe31901e34826";"b10e79e34f69dcc8f2c85d5cd6873795";"sao paulo";"960a5bc8efefeecedab46b41324591df";69.99;11.73;"cama_mesa_banho";1.0;35;20;20;0.014
"ecc6c5d76a4d38a9b95c0fe288b3f220";"cfad1ce34667d10a9c81fc26061f0d6d";"sao paulo";"0152f69b6cf919bcdaf117aa8c43e5a2";13.9;10.96;"cama_mesa_banho";0.25;40;4;30;0.0048
"867318eda451a721d23a5e0fbc82fcc9";"";"";"f9bdcb274f479aa71dd34e8bccdd9a82";25.45;13.52;"construcao_ferramentas_jardim";0.2;16;3;12;0.0006
"b786694b440fb6943dad1dcbffb42da9";"";"";"62a5a3de0af802fb3718a83c74c3ff8d";145.95;17.27;"beleza_saude";2.75;25;16;18;0.0072
"a43bf41cb94b07041262735892521605";"29fac21a28f8aa4ae82030aa5f586620";"vila velha";"81227b918dc751995a7301b5f38437b8";122.99;18.44;"telefonia_fixa";0.75;27;12;27;0.0087
"6ce2f6c46900d2944aa402979ff81e6c";"";"";"cdd914e78124a73cc28a165cfc4a0bbc";93.99;23.46;"livros_tecnicos";1.8;29;3;21;0.0018
"2ca4efdc485d435bf550022118cb95db";"";"";"69455f41626a745aea9ee9164cb9eafd";180.0;20.45;"relogios_presentes";0.501;18;13;14;0.0033
"481108b01977381d1a999e86ca953938";"";"";"d1c427060a0f73f6b889a5c7c61f2ac4";149.0;45.12;"informatica_acessorios";6.55;20;20;20;0.008
"bb49c47a5800aa19d5212ffb33038a55";"1b78708c0a7202e040b9c50acedbdc6f";"matoes";"e71ce72b19b83080d97cf4f06c90d096";72.0;34.3;"esporte_lazer";0.4;30;16;16;0.0077
"71ffc719d4d2f2dd4f358a699fe72fac";"c081e5560f2bc273db90a62b6170d30a";"brasilia";"3dd2a17168ec895c781a9191c1e95ad7";149.9;23.37;"informatica_acessorios";0.533;22;11;20;0.0048
"9995c46c464a830dccd8575857f9472c";"62c022825499b4986512cd20f2f28419";"sao paulo";"ea5650a1a8c12b9348a0cefff6fb1d24";144.99;12.22;"cool_stuff";0.75;42;25;15;0.0158
"66c2a643ac74cde86624a0c15a95327a";"";"";"7a10781637204d8d10485c71a6108a2e";209.9;14.49;"relogios_presentes";0.342;18;13;15;0.0035
"528bf700039fc9dd2e7261dd7b7ed92a";"";"";"d1c427060a0f73f6b889a5c7c61f2ac4";149.0;23.84;"informatica_acessorios";6.55;20;20;20;0.008
"f6daca3297f73de20d84ea604e1d68c0";"";"";"2028bf1b01cafb2d2b1901fca4083222";56.99;15.15;"perfumaria";0.25;20;8;21;0.0034
"d8a8f0ec35b4d43643bb714f8cdf0872";"";"";"0c3cd8d63839bed6f80aca6388766417";35.9;17.6;"relogios_presentes";0.5;16;2;11;0.0004
"dba1b6fd34a7fd5961e829fa902ca702";"";"";"880be32f4db1d9f6e2bec38fb6ac23ab";42.99;18.0;"brinquedos";0.2;16;7;11;0.0012
"cb5e3bc1eaa293a7b2f0d73d90eda3cc";"";"";"2929be0cb603321a26091c3f376d52df";79.9;19.75;"moveis_decoracao";0.45;16;26;14;0.0058
"a1a68e110acccf4536909795aef7dc9b";"";"";"af35be35db4ad0dc288b571453337376";10.99;14.52;"moveis_decoracao";0.1;80;10;60;0.048
"a1a68e110acccf4536909795aef7dc9b";"";"";"af35be35db4ad0dc288b571453337376";10.99;14.52;"moveis_decoracao";0.1;80;10;60;0.048
"da3146b1cf55ef0687b99018f4df821d";"";"";"4965fd68b4fa0cab5fca575c3b4f4b73";39.99;8.72;"fashion_bolsas_e_acessorios";0.2;20;20;25;0.01
"fdf7396bbd1e126f45ba0fc3896360a7";"";"";"b44cc626aea8d2a65572672cb050c083";499.0;22.73;"informatica_acessorios";1.9;26;20;28;0.0146
"fdf7396bbd1e126f45ba0fc3896360a7";"";"";"b44cc626aea8d2a65572672cb050c083";499.0;22.73;"informatica_acessorios";1.9;26;20;28;0.0146
"3bef345f66e6215315fa59acd680c863";"";"";"3dd2a17168ec895c781a9191c1e95ad7";149.9;25.4;"informatica_acessorios";0.533;22;11;20;0.0048
"36683f777b9845c20b2721501c1e67dc";"";"";"def59eb2e17b32b980b5341984f6b500";22.9;15.1;"pet_shop";0.3;24;12;12;0.0035
"0cd778893772d400d2ad0a7d2feda5b8";"1bab05433ef18b837f0fad9e3c0fc2a4";"santa maria";"bc137217dc0cb0559a1f46e0500f50b6";29.99;18.31;"bebes";0.3;30;8;12;0.0029
"655e65fc77c14d8f715cf7f9684182b2";"";"";"5411e9269501a870cabf632f05655131";129.0;18.15;"papelaria";6.55;38;30;28;0.0319
"85c1a7c9e1adc5b30ea61eebbcf07ea2";"c76674aa2c0b761b1642970cab5baa95";"sao paulo";"9ff509beb7efa504b8b2ac9511c4c737";85.51;22.91;"moveis_decoracao";10.1;30;60;40;0.072
"50414654de178b0b11767504bf0a2fb5";"8900868696ecb4d5b67e33b0fe662008";"cabreuva";"acc444eb5ad26f79d5a11baa6a03c439";120.0;30.7;"moveis_decoracao";9.4;35;45;45;0.0709
"e98ba943e04c65162bf2baae4db5d171";"2f2c5e82aafa1f1a3fe3f7660a97fc60";"piracicaba";"677d432d850b00ce1a7ec62680f221bf";149.9;44.63;"moveis_decoracao";7.0;55;7;55;0.0212
"b84a1e6e6311e6c40724fee7551a915b";"5a586d62b6c78b4e174b51854c2e6912";"goiania";"2b86ffeae831b59e4fb849565cdc28ca";69.0;12.57;"brinquedos";0.4;25;20;20;0.01
"f19b9413f2deb98fbb76c8f57ca52a95";"";"";"1c76b4e79bb358170ef2565779cecb38";23.2;15.1;"fashion_bolsas_e_acessorios";0.2;16;3;15;0.0007
"3a7944a49d196ebec0fc4e5058cab330";"";"";"612333e41128203342c1dc089808f3ad";86.6;34.15;"construcao_ferramentas_construcao";3.55;16;30;15;0.0072
"3a7944a49d196ebec0fc4e5058cab330";"";"";"612333e41128203342c1dc089808f3ad";86.6;34.15;"construcao_ferramentas_construcao";3.55;16;30;15;0.0072
"37d3bc50f9b68c2cf127f18154258e47";"";"";"629e019a6f298a83aeecc7877964f935";108.9;11.39;"automotivo";1.75;30;30;30;0.027
"5266088c56ae6a700425da42e273e7cd";"";"";"43706a3188de57bb50aa9f10e3b2fbde";12.99;12.79;"beleza_saude";0.15;16;4;16;0.001
"59aeb2ec44b9400fafd0b59e842959d1";"";"";"938f95c14baec1a1fd57ce55ab5a8af5";100.0;21.1;"moveis_decoracao";1.4;28;21;23;0.0135
"83c1379a015df1e13d02aae0204711ab";"1aa71eb042121263aafbe80c1b562c9c";"nova vicosa";"b80910977a37536adeddd63663f916ad";205.99;65.02;"eletrodomesticos_2";13.3;32;90;22;0.0634
"60a28eb91eb313b6113313511e38a87d";"";"";"8c591ab0ca519558779df02023177f44";89.99;45.09;"ferramentas_jardim";6.05;20;20;20;0.008
"f51caaad17a98a30ea12622f94c45779";"";"";"69455f41626a745aea9ee9164cb9eafd";255.0;13.29;"relogios_presentes";0.501;18;13;14;0.0033
"644d53f0bf14fc2b7b89008c00ef5f45";"b61cd933d2e2773e0a843e3ec1deeda0";"pontalinda";"0152f69b6cf919bcdaf117aa8c43e5a2";13.9;10.96;"cama_mesa_banho";0.25;40;4;30;0.0048
"1323da2fac3c4ba9cee60f86d170f816";"";"";"3b42242085259cb66b6e577ae5173c76";70.25;57.26;"cama_mesa_banho";1.6;26;21;23;0.0126
"8628004441d1bfed0eba2925c11f0a9f";"8a733c4716440dcb6c7fb14e31d296dc";"itatiba";"216bb0e0cd43ffd832e0973d35e0377e";46.0;7.39;"construcao_ferramentas_iluminacao";0.2;16;16;16;0.0041
"8628004441d1bfed0eba2925c11f0a9f";"8a733c4716440dcb6c7fb14e31d296dc";"itatiba";"216bb0e0cd43ffd832e0973d35e0377e";46.0;7.39;"construcao_ferramentas_iluminacao";0.2;16;16;16;0.0041
"be6b82c466147a814c936f0b4a4714ca";"";"";"0152f69b6cf919bcdaf117aa8c43e5a2";13.9;14.52;"cama_mesa_banho";0.25;40;4;30;0.0048
"bda46920fb31dc59b147208200b18377";"a572d479e677b3a96864c76278a78411";"sao bernardo do campo";"fef7934cc233ee5b1dc13094d98a1465";59.9;30.69;"cool_stuff";5.2;25;35;55;0.0481
"68be1c52f0c662cedbe21ca137ca77fe";"";"";"cb71b23bd70b9df12843e4dfb9ed09c1";27.9;34.15;"informatica_acessorios";0.2;39;2;30;0.0023
"a09cf5dc57c606eab71f84bffde01a52";"2e373e3e8d560be62b5db0358183b0c9";"itanhaem";"87f036fae647b20a56364ad53e66896e";92.99;14.8;"informatica_acessorios";0.25;16;16;16;0.0041
"15835fb051f32800c847b351f2a31f9b";"";"";"e9dd44f666af26b50ebdc7eefb56877a";69.9;16.74;"moveis_decoracao";1.8;80;10;15;0.012
"9dafdbeb6a7b7240bc32fd6861c42f54";"d901eddcaecdc97febda055ffb0fcdd4";"umburatiba";"d1c427060a0f73f6b889a5c7c61f2ac4";109.99;24.71;"informatica_acessorios";6.55;20;20;20;0.008
"88c1796abf705db4504c5e18914edfce";"";"";"d1c427060a0f73f6b889a5c7c61f2ac4";129.0;58.76;"informatica_acessorios";6.55;20;20;20;0.008
"7d49a1c0abbfb267942abc717ed81422";"";"";"d1b14769ad38ee9ef08409cc3ecbb778";69.9;20.98;"esporte_lazer";2.7;85;6;23;0.0117
"b2dbaba892cce2aa2c6ddc4772a27cd3";"";"";"8e4417928fc0f31f904cdd25c131f6f2";619.0;27.48;"esporte_lazer";0.9;16;15;15;0.0036
"db21eaa63f7c06553ad9d2d4f25e41d4";"7ea120e1e7358d3195f86061f8a95efe";"aruja";"be1c4cf8a2d2aade623eb7a646d2a0bc";70.0;12.83;"cama_mesa_banho";0.85;45;15;30;0.0203
"4412d97cb2093633afa85f11db46316c";"71901689c5f3e5adc27b1dd16b33f0b8";"sao luis";"993ac19aa975075775c16ba15426f8be";2499.75;12.0;"informatica_acessorios";9.6;52;19;51;0.0504
"eddaccd03acbce06c3db36e1b9f8cd4b";"df7b17258e06ca8120bc29b54ec38cb2";"sao paulo";"e35b496654367ba8f9ab8974a23331e6";9.99;2.95;"fashion_bolsas_e_acessorios";0.25;16;10;12;0.0019
"83d9d9a85946d3089b6b360120a54dcf";"";"";"3589d24a1230be423827a1c139584dff";1390.55;48.72;"moveis_decoracao";22.183;52;41;52;0.1109
"b643bb8d0f0c4ba0f834e7efd4f095b7";"";"";"4e72c18c19fee00460f9504012cb244d";59.89;17.67;"moveis_decoracao";0.95;31;11;26;0.0089
"ea22618b32b3545da7c820e1ea37f0f6";"";"";"8f6387569fb290305759ad8221abc957";15.97;18.23;"construcao_ferramentas_construcao";0.4;27;5;16;0.0022
"f2a6e4114bb3100fe47a10d807079082";"";"";"b92ac6d6776fda2be95ee60ab90611ab";56.9;19.46;"moveis_decoracao";8.55;40;32;40;0.0512
"bee12e8653a04e76786e8891cfb6330a";"";"";"8d4dac6177fb8134f26fb4c5cc6c0aff";91.55;7.9;"beleza_saude";0.25;22;5;15;0.0017
"bee12e8653a04e76786e8891cfb6330a";"";"";"8d4dac6177fb8134f26fb4c5cc6c0aff";91.55;7.9;"beleza_saude";0.25;22;5;15;0.0017
"bee12e8653a04e76786e8891cfb6330a";"";"";"8d4dac6177fb8134f26fb4c5cc6c0aff";91.55;7.9;"beleza_saude";0.25;22;5;15;0.0017
"bee12e8653a04e76786e8891cfb6330a";"";"";"8d4dac6177fb8134f26fb4c5cc6c0aff";91.55;7.9;"beleza_saude";0.25;22;5;15;0.0017
"bee12e8653a04e76786e8891cfb6330a";"";"";"8d4dac6177fb8134f26fb4c5cc6c0aff";91.55;7.9;"beleza_saude";0.25;22;5;15;0.0017
"2f0b8584b80af898d09aed535fdd2307";"";"";"4c2065301aac51ff9004422acc07765d";99.99;57.47;"ferramentas_jardim";1.663;36;14;27;0.0136
"4bb3eed0b423bcae4c063a401e17308e";"251a9c289f548b851f2764ea57f0ea59";"unai";"946b20e2799c73ad1f8f95440f723ce4";210.0;61.85;"cama_mesa_banho";16.8;45;15;35;0.0236
"9ccfe5d0484872e6df585a289fc12206";"";"";"4a25fe90f6685b9fc991af9a796f74c3";153.0;12.57;"cama_mesa_banho";1.9;45;15;35;0.0236
"a957d0a2751e196bf75d8ae7da002947";"";"";"750d224957fab8388b6b2c7432c00e35";26.9;34.15;"pet_shop";0.25;30;10;15;0.0045
"302587fd403c7a79ec30441e21c320ed";"";"";"42faf2e98f0486405f5dfac48e5cba7d";14.46;10.96;"ferramentas_jardim";0.1;16;2;20;0.0006
"9ca50b76560450ccce4c7e5c31d9de58";"926e248f02899c8bdba74977d68c40fb";"aracruz";"7b024909c999cdbddc27bcd2a1eaf889";120.0;18.09;"bebes";9.8;65;60;15;0.0585
"4ef685e6dcade551ce14cb3783ca664d";"0e8e2f7bf1242ec3421144a8c8c5128e";"rio de janeiro";"cbc5b9bf8ef22d5d2fdc8aab94b47212";199.9;15.15;"relogios_presentes";0.5;18;14;17;0.0043
"6c8638c1f5868621b0dd457371188635";"6bfe1c3c2a345617bf98e5e71ecbef46";"bauru";"c50ca07e9e4db9ea5011f06802c0aea0";19.49;12.8;"beleza_saude";0.125;25;14;18;0.0063
"ce44954b3198c35bbf785d9c95e28aa5";"5624a5aa279ebf6c6e63676a1c14c249";"itapevi";"194d0a84a60aad8916173c4d611f6450";230.0;17.05;"beleza_saude";1.2;16;19;15;0.0046
"8b5bc96af9b784e1819b28162f0ffffc";"cb5db41e85784052418ff198be6a8a80";"rio de janeiro";"feee7d52babf4002f100a79183eb7989";31.99;22.15;"beleza_saude";0.43;17;13;13;0.0029
"b4987fffa27206403cb8ac9072a6f9de";"";"";"7a10781637204d8d10485c71a6108a2e";219.0;58.08;"relogios_presentes";0.342;18;13;15;0.0035
"1d9620d3304b1a785d94220904c4a33b";"";"";"5b226d7c52f86ac72457617f78cff95d";56.99;16.16;"cama_mesa_banho";0.875;25;18;40;0.018
"bf3381b72ab1dc63ee282883a9018a9d";"";"";"3c139df1bbfd2c48c110bc9ca5d8c133";389.0;25.04;"instrumentos_musicais";9.05;50;50;50;0.125
"5b5df11336181a5d1e7a021ea5642bd6";"";"";"1c928305f64aa4a643ca1c969c0abad7";15.0;8.5;"automotivo";0.15;25;7;16;0.0028
"19361ecbebb52b787fc148e67ea73494";"80accc68a8e6bbeab5b9da8b0e6d0b69";"mage";"7a10781637204d8d10485c71a6108a2e";219.9;18.79;"relogios_presentes";0.342;18;13;15;0.0035
"f756f24c1fc9b46e384943ba538a23cd";"20570aa103cfe5906c5fd29bad4a31c7";"florianopolis";"e71ce72b19b83080d97cf4f06c90d096";72.0;21.3;"esporte_lazer";0.4;30;16;16;0.0077
"f83a0ce66c457dfdf564dafa364ae1d4";"36b3d8619300c9c57d92f7a175452db9";"angra dos reis";"a59fb60fddcc72a9878b7ed5cb69d8e4";14.9;18.23;"audio";0.2;27;5;20;0.0027
"f83a0ce66c457dfdf564dafa364ae1d4";"36b3d8619300c9c57d92f7a175452db9";"angra dos reis";"a59fb60fddcc72a9878b7ed5cb69d8e4";14.9;18.23;"audio";0.2;27;5;20;0.0027
"3e94e8193697342790ce0f1f8876fdc7";"";"";"eecc2c78b528d8073b4f1c4bddf92aae";29.0;12.69;"informatica_acessorios";0.6;36;11;14;0.0055
"9783e4b24e95c1e243512f67f6e2a97e";"";"";"a0b7d5a992ccda646f2d34e418fff5a0";69.9;26.11;"moveis_decoracao";12.3;40;40;40;0.064
"f9e4b658b201a9f2ecdecbb34bed034b";"e226dfed6544df5b7b87a48208690feb";"santo antonio de jesus";"d1c427060a0f73f6b889a5c7c61f2ac4";149.0;45.12;"informatica_acessorios";6.55;20;20;20;0.008
"5756666ccce49fda0eaf8b9cf57a9b74";"63fb08cf132b7f4853ea46d9da527bf8";"rio de janeiro";"523786e175df56bf2e15436a6da66a5b";26.0;15.28;"esporte_lazer";0.4;36;18;18;0.0117
"d6cb7abec3164d194483906f3702748a";"8d703a4c0190b5916ddf0a85a9a87552";"quixere";"7c55ea4aea1acf1ce11440010f5aa298";420.0;45.0;"utilidades_domesticas";9.9;60;50;20;0.06
"fef89b64a9e94a0533f8c0afa152f524";"10f2f23370c003742306e23361255df0";"monte siao";"6d7d853286dac8449c42146f8ce5dedf";18.5;12.79;"esporte_lazer";0.15;45;10;11;0.005
"245547d35a6f1c94c1e2546ab3322e0f";"";"";"0f343c0a45653e6efea356d147833357";99.0;31.87;"moveis_decoracao";3.0;69;11;11;0.0083
